id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
134,11,0-1 1-2 2-0 2-3 3-4 2-5 5-6 6-7 6-8 6-9 6-10,1952,S,1,7,2 2 4 2 3 1 2 1 1 1 1,7 7 6 7 7 7 6 6 6 6 6,563
135,11,0-1 1-2 2-0 2-3 3-4 2-5 5-6 6-7 6-8 6-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 6 6 5 5 5 5,999
136,11,0-1 1-2 2-0 2-3 3-4 2-5 5-6 6-7 6-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 6 6 5 5 5 5,1022
137,11,0-1 1-2 2-0 2-3 3-4 2-5 5-6 6-7 6-8 8-9 9-10,1003,S,1,5,1 1 2 1 2 1 1 1 1 1 2,5 5 5 5 5 5 5 5 5 4 5,765
138,11,0-1 1-2 2-0 2-3 3-4 2-5 5-6 6-7 7-8 6-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 4 5 5 5 4 5 5 5 5,1051
139,11,0-1 1-2 2-0 2-3 3-4 2-5 5-6 6-7 7-8 7-9 7-10,1988,S,1,6,2 2 1 2 2 2 1 1 1 1 1,6 6 5 6 6 6 6 5 6 6 6,688
140,11,0-1 1-2 2-0 2-3 3-4 2-5 5-6 6-7 7-8 7-9 9-10,1023,S,1,5,1 1 1 1 1 1 1 1 1 1 2,5 5 5 5 4 5 5 5 4 4 4,897
141,11,0-1 1-2 2-0 2-3 3-4 2-5 5-6 6-7 7-8 8-9 8-10,1723,S,1,5,1 1 2 1 1 1 2 1 2 1 1,5 5 5 5 5 5 5 5 4 5 5,601
142,11,0-1 1-2 2-0 2-3 3-4 2-5 5-6 6-7 7-8 8-9 9-10,767,S,1,5,1 1 1 1 1 1 1 1 2 1 2,5 5 4 5 5 5 5 5 4 3 5,592
143,11,0-1 1-2 2-0 2-3 3-4 3-5 2-6 6-7 6-8 6-9 6-10,0,U,3,7,4 4 3 4 3 3 4 3 3 3 3,7 7 6 7 7 7 7 7 7 7 7,656
144,11,0-1 1-2 2-0 2-3 3-4 3-5 2-6 6-7 6-8 6-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1102
145,11,0-1 1-2 2-0 2-3 3-4 3-5 2-6 6-7 6-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1125
146,11,0-1 1-2 2-0 2-3 3-4 3-5 2-6 6-7 6-8 8-9 9-10,1535,S,1,6,1 1 1 1 1 1 1 1 1 2 1,5 5 5 5 5 5 6 5 5 5 6,913
147,11,0-1 1-2 2-0 2-3 3-4 3-5 2-6 6-7 7-8 6-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 6 5 5 5 5 6 6 6 6,1162
148,11,0-1 1-2 2-0 2-3 3-4 3-5 2-6 6-7 7-8 7-9 7-10,1908,S,1,7,2 2 1 2 1 1 1 2 1 1 1,7 7 6 7 7 7 7 6 6 6 6,797
149,11,0-1 1-2 2-0 2-3 3-4 3-5 2-6 6-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 6 6 6 5 5 5,1042
150,11,0-1 1-2 2-0 2-3 3-4 3-5 2-6 6-7 7-8 8-9 8-10,1972,S,1,6,2 2 1 2 1 1 2 1 1 1 1,6 6 5 6 6 6 6 6 5 6 6,793
151,11,0-1 1-2 2-0 2-3 3-4 3-5 2-6 6-7 7-8 8-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 4 5,741
152,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 2-7 7-8 7-9 7-10,0,U,3,7,4 4 3 4 3 3 3 4 3 3 3,7 7 6 7 7 7 7 7 7 7 7,658
153,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 2-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1017
154,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 2-7 7-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 6 6 6,926
155,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 2-7 7-8 8-9 9-10,0,U,2,6,2 2 2 2 2 2 2 2 2 2 2,6 6 5 6 6 6 6 6 6 5 6,788
156,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 3-7 3-8 3-9 3-10,0,U,5,8,6 6 5 6 5 5 5 5 5 5 5,8 8 8 7 8 8 8 8 8 8 8,263
157,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 3-7 3-8 3-9 9-10,0,U,2,7,3 3 2 3 2 2 2 2 2 2 3,7 7 7 7 7 7 7 7 7 7 6,739
158,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 3-7 3-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 6 6,1052
159,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 3-7 3-8 8-9 9-10,0,U,2,7,3 3 2 3 2 2 2 2 2 3 3,6 6 6 7 6 6 6 6 6 6 7,639
160,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 3-7 7-8 3-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1145
161,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 3-7 7-8 7-9 7-10,1807,S,1,7,1 1 1 1 2 2 2 2 1 1 1,7 7 7 7 7 7 7 7 6 6 6,1089
162,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 3-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1027
163,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 3-7 7-8 8-9 8-10,0,U,2,7,3 3 2 3 2 2 2 2 3 2 2,6 6 6 7 6 6 6 6 5 7 7,584
164,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 3-7 7-8 8-9 9-10,1023,S,1,6,1 1 1 1 1 1 1 1 1 1 2,6 6 6 6 6 6 6 6 6 5 5,808
165,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 6-7 3-8 8-9 8-10,1919,S,1,6,1 1 1 1 1 1 1 2 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1172
166,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 6-7 3-8 8-9 9-10,1919,S,1,6,1 1 1 1 1 1 1 2 1 1 1,6 6 6 6 6 6 6 6 6 5 6,975
167,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 6-7 6-8 6-9 6-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 6 6 6 6,871
168,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 6-7 6-8 6-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1136
169,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 6-7 6-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,960
170,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 6-7 6-8 8-9 9-10,1535,S,1,6,1 1 1 1 1 1 1 1 1 2 1,5 5 6 5 6 6 5 6 6 5 5,935
171,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 6-7 7-8 6-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,979
172,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 6-7 7-8 7-9 7-10,0,U,2,7,3 3 3 3 3 3 2 3 2 2 2,6 6 6 7 6 6 6 5 7 7 7,507
173,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 6-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 5 5 5,868
174,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 6-7 7-8 8-9 8-10,1935,S,1,6,1 1 1 1 2 2 2 1 1 1 1,6 6 6 6 6 6 6 6 5 5 5,774
175,11,0-1 1-2 2-0 2-3 3-4 3-5 3-6 6-7 7-8 8-9 9-10,1408,S,1,6,2 2 2 2 2 2 2 1 1 2 1,5 5 5 5 5 5 5 6 5 4 6,594
176,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 2-7 7-8 7-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1174
177,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 2-7 7-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 6 6 6 5 6 5 5 6 6,906
178,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 2-7 7-8 8-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,935
179,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 3-7 7-8 3-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1211
180,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 3-7 7-8 7-9 7-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,943
181,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 3-7 7-8 7-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1125
182,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 3-7 7-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 5 6 6,860
183,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 3-7 7-8 8-9 9-10,1023,S,1,5,1 1 1 1 1 1 1 1 1 1 2,5 5 5 5 5 5 5 5 5 5 5,876
184,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 5-7 3-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,966
185,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 5-7 3-8 8-9 9-10,1023,S,1,6,1 1 1 1 1 1 1 1 1 1 2,6 6 6 6 6 6 6 6 6 5 6,991
186,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 5-7 5-8 5-9 5-10,0,U,2,7,3 3 3 2 3 3 2 2 2 2 2,7 7 7 7 6 7 6 6 6 6 6,542
187,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 5-7 5-8 5-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,977
188,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 5-7 5-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1068
189,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 5-7 5-8 8-9 9-10,968,S,1,6,2 2 2 1 2 2 1 1 1 1 2,5 5 6 5 6 5 6 6 6 5 5,788
190,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 5-7 7-8 5-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1109
191,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 5-7 7-8 7-9 7-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,846
192,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 5-7 7-8 7-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,983
193,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 5-7 7-8 8-9 8-10,1719,S,1,6,1 1 1 2 1 1 2 1 2 1 1,5 5 6 5 6 5 6 6 5 5 5,670
194,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 5-7 7-8 8-9 9-10,767,S,1,5,1 1 1 1 1 1 1 1 2 1 2,5 5 5 5 5 5 5 5 5 4 5,736
195,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 6-7 3-8 8-9 9-10,884,S,1,5,2 2 1 2 1 1 1 2 1 1 2,5 5 5 5 5 5 5 5 5 5 5,777
196,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 6-7 5-8 8-9 8-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,881
197,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 6-7 5-8 8-9 9-10,1919,S,1,5,1 1 1 1 1 1 1 2 1 1 1,5 5 5 5 5 5 5 5 5 5 5,899
198,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 6-7 6-8 6-9 6-10,0,U,2,7,4 4 3 4 3 2 3 2 2 2 2,6 6 6 7 6 6 6 7 7 7 7,424
199,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 6-7 6-8 6-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 5 6 6 5 5 5 5,824
200,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 6-7 6-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 5 6 5 5 5 5 5,837
201,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 6-7 6-8 8-9 9-10,928,S,1,6,2 2 2 2 2 1 2 1 1 1 2,5 5 5 5 4 5 6 5 5 4 6,621
202,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 6-7 7-8 6-9 9-10,767,S,1,5,1 1 1 1 1 1 1 1 2 1 2,4 4 5 5 5 5 5 5 5 5 5,848
203,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 6-7 7-8 7-9 7-10,0,U,3,6,3 3 3 3 3 3 3 4 3 3 3,6 6 6 6 6 6 6 5 5 5 5,506
204,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 6-7 7-8 7-9 9-10,255,S,1,5,1 1 1 1 1 1 1 1 2 2 2,5 5 5 5 5 5 5 5 4 5 4,726
205,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 6-7 7-8 8-9 8-10,1780,S,1,6,2 2 1 2 1 1 1 1 2 1 1,5 5 5 5 5 5 6 5 4 6 6,486
206,11,0-1 1-2 2-0 2-3 3-4 3-5 5-6 6-7 7-8 8-9 9-10,0,U,2,5,2 2 2 2 2 2 2 2 2 2 2,5 5 5 5 4 5 4 4 5 4 4,459
207,11,0-1 1-2 2-0 2-3 3-4 4-5 2-6 6-7 6-8 6-9 6-10,2015,S,1,7,1 1 1 1 1 3 1 1 1 1 1,7 7 6 7 6 6 7 7 7 7 7,884
208,11,0-1 1-2 2-0 2-3 3-4 4-5 2-6 6-7 6-8 6-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 6 5 5 6 6 6 6 5 6,1131
209,11,0-1 1-2 2-0 2-3 3-4 4-5 2-6 6-7 6-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 6 5 5 6 5 6 5 6 6,941
210,11,0-1 1-2 2-0 2-3 3-4 4-5 2-6 6-7 6-8 8-9 9-10,2015,S,1,6,1 1 1 1 1 2 1 1 1 1 1,5 5 5 5 4 5 6 5 5 5 6,905
211,11,0-1 1-2 2-0 2-3 3-4 4-5 2-6 6-7 7-8 6-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 4 5 5 5 5 5 5,954
212,11,0-1 1-2 2-0 2-3 3-4 4-5 2-6 6-7 7-8 7-9 7-10,0,U,2,6,2 2 4 2 3 4 2 2 2 2 2,6 6 6 6 6 6 6 6 6 6 6,503
213,11,0-1 1-2 2-0 2-3 3-4 4-5 2-6 6-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 5 6 5 5 6 6 5 5 5,832
214,11,0-1 1-2 2-0 2-3 3-4 4-5 2-6 6-7 7-8 8-9 8-10,2015,S,1,6,1 1 1 1 1 2 1 1 1 1 1,6 6 5 6 5 5 6 6 5 6 6,732
215,11,0-1 1-2 2-0 2-3 3-4 4-5 2-6 6-7 7-8 8-9 9-10,584,S,1,5,2 2 2 1 2 2 1 2 2 1 2,5 5 5 5 4 5 5 5 5 4 5,564
216,11,0-1 1-2 2-0 2-3 3-4 4-5 3-6 6-7 3-8 8-9 8-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,982
217,11,0-1 1-2 2-0 2-3 3-4 4-5 3-6 6-7 3-8 8-9 9-10,1023,S,1,5,1 1 1 1 1 1 1 1 1 1 2,5 5 5 5 5 5 5 5 5 5 5,1016
218,11,0-1 1-2 2-0 2-3 3-4 4-5 3-6 6-7 6-8 6-9 6-10,0,U,2,6,3 3 3 2 3 3 3 2 2 2 2,6 6 6 6 6 6 6 6 6 6 6,584
219,11,0-1 1-2 2-0 2-3 3-4 4-5 3-6 6-7 6-8 6-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 6 6 5,983
220,11,0-1 1-2 2-0 2-3 3-4 4-5 3-6 6-7 6-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 6 5 5,1002
221,11,0-1 1-2 2-0 2-3 3-4 4-5 3-6 6-7 6-8 8-9 9-10,2011,S,1,5,1 1 2 1 1 2 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,781
222,11,0-1 1-2 2-0 2-3 3-4 4-5 3-6 6-7 7-8 6-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 4 5 5 5 5 5 5,1035
223,11,0-1 1-2 2-0 2-3 3-4 4-5 3-6 6-7 7-8 7-9 7-10,1867,S,1,6,1 1 2 1 2 3 1 2 1 1 1,6 6 6 6 6 6 6 6 5 5 5,686
224,11,0-1 1-2 2-0 2-3 3-4 4-5 3-6 6-7 7-8 7-9 9-10,2015,S,1,5,1 1 1 1 1 2 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,889
225,11,0-1 1-2 2-0 2-3 3-4 4-5 3-6 6-7 7-8 8-9 8-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,644
226,11,0-1 1-2 2-0 2-3 3-4 4-5 3-6 6-7 7-8 8-9 9-10,735,S,1,5,1 1 1 1 1 2 1 1 2 1 2,5 5 5 5 5 4 5 5 5 4 4,607
227,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 2-7 7-8 8-9 8-10,0,U,2,6,3 3 4 2 3 2 2 2 3 2 2,6 6 6 6 6 6 6 6 6 6 6,494
228,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 2-7 7-8 8-9 9-10,767,S,1,6,1 1 1 1 1 1 1 1 2 1 2,6 6 5 6 5 5 5 6 6 5 6,668
229,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 3-7 7-8 7-9 7-10,0,U,2,6,3 3 3 2 3 2 2 3 2 2 2,6 6 6 6 6 6 6 6 6 6 6,602
230,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 3-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 5 6 6 6 5,920
231,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 3-7 7-8 8-9 8-10,107,S,1,6,1 1 2 1 2 1 1 2 2 2 2,6 6 6 6 6 6 6 6 6 5 5,827
232,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 3-7 7-8 8-9 9-10,2024,S,1,5,2 2 2 1 2 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,687
233,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 4-7 4-8 4-9 4-10,0,U,4,8,5 5 7 4 5 4 4 4 4 4 4,7 7 8 7 6 8 8 8 8 8 8,229
234,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 4-7 4-8 4-9 9-10,0,U,2,7,3 3 2 2 3 2 2 2 2 2 2,6 6 7 6 7 6 6 6 6 6 5,605
235,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 4-7 4-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 6 6 6 6 6 6,914
236,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 4-7 4-8 8-9 9-10,488,S,1,7,2 2 2 1 2 1 1 1 1 2 2,5 5 6 6 7 6 6 6 6 5 7,512
237,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 4-7 7-8 4-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 6 6 5 6 6 6 6 6 6,992
238,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 4-7 7-8 7-9 7-10,239,S,1,7,1 1 1 1 2 1 1 1 2 2 2,6 6 7 6 6 6 6 6 6 6 6,908
239,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 4-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 5 6 6 6 6 6 5 6 5,855
240,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 4-7 7-8 8-9 8-10,0,U,2,7,2 2 3 2 2 2 2 2 2 2 2,5 5 6 6 7 6 6 6 4 7 7,457
241,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 4-7 7-8 8-9 9-10,1951,S,1,6,1 1 1 1 1 2 2 1 1 1 1,5 5 6 5 5 5 5 5 6 5 4,642
242,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 6-7 4-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 6 6 5 6 6 5 6 6 6,986
243,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 6-7 4-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 6 6 5 6 6 6 6 5 5,780
244,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 6-7 6-8 6-9 6-10,0,U,2,7,2 2 3 2 2 3 3 2 2 2 2,6 6 7 6 6 5 6 6 6 6 6,664
245,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 6-7 6-8 6-9 9-10,1023,S,1,6,1 1 1 1 1 1 1 1 1 1 2,5 5 5 6 6 5 6 6 6 6 5,931
246,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 6-7 6-8 8-9 8-10,2043,S,1,6,1 1 2 1 1 1 1 1 1 1 1,5 5 5 6 6 5 6 5 6 5 5,755
247,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 6-7 6-8 8-9 9-10,923,S,1,5,1 1 2 1 1 2 2 1 1 1 3,4 4 5 5 5 5 5 5 5 5 5,689
248,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 6-7 7-8 6-9 9-10,2043,S,1,5,1 1 2 1 1 1 1 1 1 1 1,4 4 5 5 5 5 5 5 5 5 5,766
249,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 6-7 7-8 7-9 7-10,1856,S,1,7,3 3 4 2 3 2 1 2 1 1 1,5 5 6 6 7 6 6 5 7 7 7,375
250,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 6-7 7-8 7-9 9-10,1023,S,1,6,1 1 1 1 1 1 1 1 1 1 2,5 5 6 5 5 4 5 6 5 5 4,666
251,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 6-7 7-8 8-9 8-10,0,U,2,6,2 2 2 2 2 2 2 2 3 2 2,5 5 6 5 5 5 5 5 4 5 5,541
252,11,0-1 1-2 2-0 2-3 3-4 4-5 4-6 6-7 7-8 8-9 9-10,744,S,1,6,2 2 2 1 2 1 1 1 2 1 2,4 4 5 5 5 4 5 6 5 3 6,418
253,11,0-1 1-2 2-0 2-3 3-4 4-5 5-6 2-7 7-8 8-9 9-10,2044,S,1,5,2 2 1 1 1 1 1 1 1 1 1,5 5 4 5 5 4 5 5 5 4 5,711
254,11,0-1 1-2 2-0 2-3 3-4 4-5 5-6 3-7 7-8 7-9 7-10,183,S,1,6,1 1 1 2 1 1 2 1 2 2 2,6 6 6 6 6 6 5 6 6 6 6,775
255,11,0-1 1-2 2-0 2-3 3-4 4-5 5-6 3-7 7-8 7-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,929
256,11,0-1 1-2 2-0 2-3 3-4 4-5 5-6 3-7 7-8 8-9 8-10,0,U,2,5,2 2 2 2 2 2 2 2 2 2 2,5 5 5 5 5 5 5 5 5 5 5,649
257,11,0-1 1-2 2-0 2-3 3-4 4-5 5-6 3-7 7-8 8-9 9-10,2015,S,1,5,1 1 1 1 1 2 1 1 1 1 1,5 5 5 5 5 4 5 5 5 4 5,685
258,11,0-1 1-2 2-0 2-3 3-4 4-5 5-6 4-7 7-8 4-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,4 4 5 4 5 4 4 4 4 4 4,1017
259,11,0-1 1-2 2-0 2-3 3-4 4-5 5-6 4-7 7-8 7-9 7-10,1808,S,1,6,2 2 2 2 1 2 3 2 1 1 1,5 5 6 6 5 6 5 6 6 6 6,722
260,11,0-1 1-2 2-0 2-3 3-4 4-5 5-6 4-7 7-8 7-9 9-10,1983,S,1,5,1 1 1 1 1 1 2 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,894
261,11,0-1 1-2 2-0 2-3 3-4 4-5 5-6 4-7 7-8 8-9 8-10,1979,S,1,6,1 1 2 1 1 1 2 1 1 1 1,5 5 6 6 5 6 6 6 5 5 5,630
262,11,0-1 1-2 2-0 2-3 3-4 4-5 5-6 4-7 7-8 8-9 9-10,703,S,1,5,1 1 1 1 1 1 2 1 2 1 2,4 4 5 5 4 5 4 5 5 4 5,645
263,11,0-1 1-2 2-0 2-3 3-4 4-5 5-6 5-7 4-8 8-9 8-10,1744,S,1,5,2 2 2 2 1 2 1 1 2 1 1,5 5 5 5 5 5 5 5 5 5 5,737
264,11,0-1 1-2 2-0 2-3 3-4 4-5 5-6 5-7 4-8 8-9 9-10,223,S,1,6,1 1 1 1 1 2 1 1 2 2 2,5 5 6 6 5 6 6 6 6 5 4,768
265,11,0-1 1-2 2-0 2-3 3-4 4-5 5-6 5-7 5-8 5-9 5-10,0,U,4,7,4 4 5 4 4 5 4 4 4 4 4,6 6 7 7 6 5 7 7 7 7 7,311
266,11,0-1 1-2 2-0 2-3 3-4 4-5 5-6 5-7 5-8 5-9 9-10,1012,S,1,6,2 2 1 2 1 1 1 1 1 1 2,6 6 5 6 6 6 6 6 6 6 4,680
267,11,0-1 1-2 2-0 2-3 3-4 4-5 5-6 5-7 5-8 8-9 8-10,1583,S,1,6,1 1 1 1 2 1 2 2 2 1 1,6 6 5 6 6 5 6 6 6 5 5,789
268,11,0-1 1-2 2-0 2-3 3-4 4-5 5-6 5-7 5-8 8-9 9-10,267,S,1,6,1 1 2 1 2 2 2 2 1 2 2,5 5 5 5 5 6 5 5 5 5 6,528
