id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
116,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 2-9 9-10 9-11 9-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 7 7 7 7 7 7 7,5504
117,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 2-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 6,5457
118,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 2-9 9-10 10-11 10-12,8187,S,1,8,1 1 2 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 7 7 7 7 7 8 8,3724
119,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 2-9 9-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 6 6 6 6 6 7 6 6,4502
120,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 7-9 2-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 7 7 7 7 7 7 7,5572
121,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 7-9 2-10 10-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 7 7 7 7 7 7 8,4990
122,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 7-9 7-10 7-11 7-12,7940,S,1,9,2 2 1 2 2 2 2 2 1 1 1 1 1,9 9 8 9 9 9 9 9 9 9 9 9 9,4217
123,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 7-9 7-10 7-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 7 8,5557
124,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 7-9 7-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 7 8 8,5177
125,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 7-9 7-10 10-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 8 7 7 7 7 8,4782
126,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 7-9 9-10 7-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,5274
127,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 7-9 9-10 9-11 9-12,8127,S,1,8,1 1 1 1 1 1 2 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,3743
128,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 7-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 6 7 7 7 7,4862
129,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 7-9 9-10 10-11 10-12,8127,S,1,8,1 1 1 1 1 1 2 1 1 1 1 1 1,7 7 7 7 7 7 7 8 7 7 7 8 8,4166
130,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 7-9 9-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 6 7,3924
131,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 8-9 2-10 10-11 11-12,3515,S,1,8,1 1 2 1 1 1 2 1 1 2 1 1 2,7 7 8 7 7 7 7 7 7 8 7 7 8,3377
132,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 8-9 7-10 10-11 10-12,8127,S,1,8,1 1 1 1 1 1 2 1 1 1 1 1 1,7 7 8 7 7 7 7 7 8 8 8 8 8,3856
133,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 8-9 7-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 6 7,4545
134,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 8-9 8-10 8-11 8-12,0,U,2,9,3 3 4 3 3 3 4 2 3 2 2 2 2,9 9 8 9 9 9 9 9 8 8 8 8 8,1716
135,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 8-9 8-10 8-11 11-12,8127,S,1,8,1 1 1 1 1 1 2 1 1 1 1 1 1,8 8 7 8 8 8 8 8 8 7 7 7 7,3607
136,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 8-9 8-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 8 8 7 7 7 7,4209
137,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 8-9 8-10 10-11 11-12,8187,S,1,7,1 1 2 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 6 7,2896
138,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 8-9 9-10 8-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 6 7 7 7 7,4355
139,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 8-9 9-10 9-11 9-12,7940,S,1,8,2 2 1 2 2 2 2 2 1 1 1 1 1,8 8 7 8 8 8 8 8 8 7 8 8 8,3265
140,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 8-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 6 6 6 6 7 6 6 6,3789
141,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 8-9 9-10 10-11 10-12,8123,S,1,7,1 1 2 1 1 1 3 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6 7 7,2367
142,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 2-7 7-8 8-9 9-10 10-11 11-12,4095,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 6 7 7 7 7 7 7 7 6 5 7,2587
143,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 2-8 8-9 8-10 8-11 8-12,7876,S,1,9,2 2 1 2 2 2 1 1 2 1 1 1 1,9 9 8 9 9 9 9 9 9 9 9 9 9,4335
144,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 2-8 8-9 8-10 8-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 7 8,5452
145,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 2-8 8-9 8-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,4823
146,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 2-8 8-9 8-10 10-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 8 7 7 7 8,4648
147,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 2-8 8-9 9-10 8-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 7 7 7 8 8 8 8,4939
148,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 2-8 8-9 9-10 9-11 9-12,7424,S,1,9,2 2 2 2 2 2 2 2 1 2 1 1 1,9 9 8 9 9 9 9 9 9 8 8 8 8,3041
149,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 2-8 8-9 9-10 9-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 8 8 8 7 7 7,4456
150,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 2-8 8-9 9-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 8 8 8 7 8 8,3958
151,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 2-8 8-9 9-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 6 7,3314
152,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 2-9 9-10 9-11 9-12,7620,S,1,9,2 2 1 2 2 2 1 1 1 2 1 1 1,9 9 8 9 9 9 9 9 9 9 9 9 9,4372
153,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 2-9 9-10 9-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,5109
154,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 2-9 9-10 10-11 10-12,8191,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 8 9 9 9 9 9 9 9 8 8 8,4067
155,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 2-9 9-10 10-11 11-12,4095,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 2,8 8 7 8 8 8 8 8 8 8 8 7 8,4138
156,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 5-9 5-10 5-11 5-12,0,U,3,10,4 4 3 4 4 4 3 3 3 3 3 3 3,9 9 10 9 9 9 9 9 9 9 9 9 9,2602
157,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 5-9 5-10 5-11 11-12,8191,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 8,4617
158,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 5-9 5-10 10-11 10-12,8191,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 8 8,5362
159,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 5-9 5-10 10-11 11-12,5179,S,1,8,1 1 2 1 1 1 2 2 2 2 1 2 1,8 8 8 8 8 8 8 8 8 8 8 8 8,3955
160,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 5-9 9-10 5-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,5567
161,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 5-9 9-10 9-11 9-12,8191,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 8 8 8,4830
162,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 5-9 9-10 9-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,5053
163,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 5-9 9-10 10-11 10-12,8132,S,1,8,2 2 1 2 2 2 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 7 8 8,3530
164,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 5-9 9-10 10-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 7 7,4135
165,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 8-9 5-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,5016
166,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 8-9 5-10 10-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 7 7 7 7 7 7 8,4812
167,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 8-9 8-10 8-11 8-12,0,U,2,9,2 2 2 2 2 2 3 3 3 2 2 2 2,9 9 9 9 9 9 9 9 9 8 8 8 8,3393
168,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 8-9 8-10 8-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,4904
169,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 8-9 8-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 8 8 8 7 8 8,4588
170,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 8-9 8-10 10-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 8 8 7 8 8 7 7,4156
171,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 8-9 9-10 8-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4708
172,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 8-9 9-10 9-11 9-12,0,U,2,8,2 2 2 2 2 2 2 2 2 3 2 2 2,8 8 8 8 8 8 8 8 8 7 8 8 8,2915
173,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 8-9 9-10 9-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 7 7 7,4253
174,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 8-9 9-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 7 7 7,3570
175,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 5-8 8-9 9-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 6 7,3099
176,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 2-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4934
177,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 2-9 9-10 10-11 10-12,6688,S,1,8,2 2 2 2 2 1 2 2 2 1 2 1 1,7 7 8 7 7 8 8 7 8 7 7 8 8,3301
178,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 2-9 9-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4021
179,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 5-9 9-10 5-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,5098
180,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 5-9 9-10 9-11 9-12,7200,S,1,8,2 2 2 2 2 1 2 2 3 2 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,3545
181,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 5-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4778
182,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 5-9 9-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 7 7 7 7 7 8 8,4173
183,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 5-9 9-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3855
184,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 7-9 5-10 10-11 10-12,6944,S,1,8,2 2 2 2 2 1 2 2 1 1 2 1 1,7 7 8 7 7 8 8 8 8 8 8 8 8,3595
185,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 7-9 5-10 10-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 7 7 7 7 7 7 8,4325
186,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 7-9 7-10 7-11 7-12,0,U,4,9,4 4 4 4 4 4 5 5 4 4 4 4 4,9 9 9 9 9 9 8 9 8 8 8 8 8,1771
187,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 7-9 7-10 7-11 11-12,4095,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 2,8 8 8 8 8 8 8 8 8 8 8 8 8,3753
188,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 7-9 7-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,4496
189,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 7-9 7-10 10-11 11-12,1855,S,1,8,1 1 1 1 1 1 2 2 1 1 1 2 2,7 7 8 7 7 7 8 7 8 8 8 7 7,3174
190,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 7-9 9-10 7-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 7 7 7 7 7 7,4693
191,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 7-9 9-10 9-11 9-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,3931
192,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 7-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4185
193,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 7-9 9-10 10-11 10-12,0,U,2,8,2 2 2 2 2 2 2 2 2 2 2 2 2,7 7 8 7 7 7 8 7 8 8 7 7 7,2770
194,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 7-9 9-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 6 7,3281
195,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 8-9 5-10 10-11 11-12,8164,S,1,7,2 2 1 2 2 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 6 6 7 6 6 7,3946
196,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 8-9 7-10 10-11 10-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4141
197,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 8-9 7-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 6 7 7 6 7,3887
198,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 8-9 8-10 8-11 8-12,0,U,2,8,4 4 3 4 4 3 3 2 3 2 2 2 2,8 8 8 8 8 8 8 8 8 8 8 8 8,2256
199,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 8-9 8-10 8-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 7 8 7 7 7 7 7,3929
200,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 8-9 8-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 7 8 7 7 7 7 7,3720
201,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 8-9 8-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 7 7 7 7 6 7,3060
202,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 8-9 9-10 8-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 6 7 7 7 7 7 7 7,3802
203,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 8-9 9-10 9-11 9-12,7424,S,1,8,2 2 2 2 2 2 3 3 1 2 1 1 1,8 8 8 8 8 8 8 8 8 7 7 7 7,2299
204,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 8-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6 6 6,3262
205,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 8-9 9-10 10-11 10-12,8164,S,1,7,2 2 1 2 2 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6 7 7,2471
206,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 5-7 7-8 8-9 9-10 10-11 11-12,7999,S,1,7,1 1 1 1 1 1 2 2 1 1 1 1 1,7 7 7 7 7 7 6 7 6 6 6 5 6,2203
207,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 2-8 8-9 8-10 8-11 8-12,8191,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 8 9 9 9 8 8 9 9 9 9 9,4464
208,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 2-8 8-9 8-10 8-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 7 8 8 8 8 7 8,4691
209,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 2-8 8-9 8-10 10-11 10-12,6432,S,1,8,2 2 2 2 2 1 2 2 1 2 2 1 1,7 7 8 7 7 7 7 8 7 8 7 8 8,3404
210,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 2-8 8-9 8-10 10-11 11-12,4095,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 7 7 7 7 6 7 8 7 7 7 8,3809
211,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 2-8 8-9 9-10 8-11 11-12,288,S,1,7,2 2 2 2 2 1 2 2 1 2 2 2 2,7 7 7 7 7 7 6 7 7 7 7 7 7,3441
212,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 2-8 8-9 9-10 9-11 9-12,0,U,2,8,3 3 4 3 3 3 4 5 2 3 2 2 2,8 8 8 8 8 8 8 8 8 8 8 8 8,1509
213,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 2-8 8-9 9-10 9-11 11-12,7588,S,1,8,2 2 1 2 2 1 2 1 1 2 1 1 1,8 8 7 8 8 8 7 7 8 8 7 7 7,2957
214,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 2-8 8-9 9-10 10-11 10-12,7035,S,1,8,1 1 2 1 1 1 1 2 1 1 2 1 1,8 8 7 8 8 8 7 7 8 8 7 8 8,2956
215,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 2-8 8-9 9-10 10-11 11-12,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 3,7 7 7 7 7 7 6 7 7 7 7 6 7,2058
216,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 5-8 8-9 5-10 10-11 10-12,6176,S,1,7,2 2 2 2 2 1 2 3 2 3 2 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3622
217,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 5-8 8-9 5-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4406
218,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 5-8 8-9 8-10 8-11 8-12,0,U,4,8,4 4 4 4 4 4 5 5 5 4 4 4 4,8 8 8 8 8 8 8 8 8 8 8 8 8,1819
219,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 5-8 8-9 8-10 8-11 11-12,3967,S,1,8,1 1 1 1 1 1 1 2 1 1 1 1 2,8 8 8 8 8 8 8 7 8 8 8 8 7,3666
220,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 5-8 8-9 8-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 7 8 8 8 7 7,4165
221,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 5-8 8-9 8-10 10-11 11-12,1087,S,1,7,1 1 1 1 1 1 2 2 2 2 1 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7,2985
222,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 5-8 8-9 9-10 8-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 7 7 7 7 7 7,4334
223,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 5-8 8-9 9-10 9-11 9-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 7 8 8 7 7 7,3257
224,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 5-8 8-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3814
225,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 5-8 8-9 9-10 10-11 10-12,0,U,2,7,2 2 2 2 2 2 3 3 3 2 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7,2536
226,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 5-8 8-9 9-10 10-11 11-12,3071,S,1,7,1 1 1 1 1 1 1 1 1 1 2 1 2,7 7 7 7 7 7 7 6 7 7 7 6 6,2723
227,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 2-9 9-10 10-11 10-12,0,U,3,8,3 3 4 3 3 3 3 3 3 3 3 3 3,8 8 8 8 8 8 8 8 8 8 8 8 8,1469
228,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 2-9 9-10 10-11 11-12,2468,S,1,8,2 2 1 2 2 1 2 1 1 2 2 1 3,8 8 7 8 8 8 7 7 7 8 8 7 8,2451
229,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 5-9 9-10 9-11 9-12,0,U,4,8,4 4 4 4 4 4 5 4 4 5 4 4 4,8 8 8 8 8 8 8 8 8 8 8 8 8,1844
230,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 5-9 9-10 9-11 11-12,3071,S,1,8,1 1 1 1 1 1 1 1 1 1 2 1 2,8 8 8 8 8 8 8 7 7 8 8 8 7,3432
231,13,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 5-9 9-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 7 7 8 8 7 7,3524
